timestamp,cost,alpha0,alpha1,V0,V1,k_ryr0,k_ryr1,k_ryr2,k_ryr3,Vm,km,gca,F,R,T,Jer,Ve,Ke,Vp,Kp,gamma,delta_SMC,k_RyR
2025-08-28 17:57:35,0.0007849262131439611,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.862151539569408,0.399908364675815,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:36,0.0007849249130150991,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.399908364675815,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:36,0.0007849249200915766,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.862047427046855,0.399908364675815,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:37,0.6913059560346617,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,1.5525854045504162,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:37,2.2427672744292657,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,2.487414595449583,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:38,0.17202358146844537,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.9748291908991671,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:38,0.0012394570389659227,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.3702742022286694,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:39,0.0007861469913011249,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.40157982059160374,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:39,0.000784928610298779,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.3999024569227639,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:39,0.0007849184366272833,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.40003351530045156,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:40,0.0007849162858357185,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:40,0.0007851171993735265,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.40064475249879344,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:41,0.0007850042957578878,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4004549344510538,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:41,0.0007849359333753716,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.40021508422657703,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:42,0.0007849473391322542,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.40012346959303624,7.07507970485229,0.04812945425784627,30.03909410622642
2025-08-28 17:57:42,0.0009059660816622163,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,21.34804931256822,0.04812945425784627,30.03909410622642
2025-08-28 17:57:43,0.0009815515503236107,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,34.20195068743177,0.04812945425784627,30.03909410622642
2025-08-28 17:57:43,0.000838205900618966,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,13.403901374863548,0.04812945425784627,30.03909410622642
2025-08-28 17:57:44,0.0007918965373814027,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,8.494147937704675,0.04812945425784627,30.03909410622642
2025-08-28 17:57:44,0.0007978484714555483,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,5.459753437158872,0.04812945425784627,30.03909410622642
2025-08-28 17:57:44,0.0007867047550067028,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,7.660771335673653,0.04812945425784627,30.03909410622642
2025-08-28 17:57:45,0.000785220209041225,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,7.240478548891694,0.04812945425784627,30.03909410622642
2025-08-28 17:57:45,0.0007854020361029394,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.56030208083021,0.04812945425784627,30.03909410622642
2025-08-28 17:57:46,0.0007848288569996034,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.9391035119741895,0.04812945425784627,30.03909410622642
2025-08-28 17:57:46,0.0007848286703138463,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.932724396305177,0.04812945425784627,30.03909410622642
2025-08-28 17:57:47,0.0007848222318710459,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.932366115590605,0.04812945425784627,30.03909410622642
2025-08-28 17:57:47,0.000784907305461151,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.790250300303557,0.04812945425784627,30.03909410622642
2025-08-28 17:57:48,0.0007848296199880209,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.878082704489854,0.04812945425784627,30.03909410622642
2025-08-28 17:57:48,0.0007848233128034086,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.911631697575402,0.04812945425784627,30.03909410622642
2025-08-28 17:57:49,0.0007848662205453734,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.9220294131505,0.04812945425784627,30.03909410622642
2025-08-28 17:57:49,0.0007848370206304405,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.932332780140487,0.04812945425784627,30.03909410622642
2025-08-28 17:57:49,0.0007848276559798738,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.932502966646058,0.04812945425784627,30.03909410622642
2025-08-28 17:57:50,0.0007848220068972912,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.932418388042391,0.04812945425784627,30.03909410622642
2025-08-28 17:57:50,0.0007848241308989873,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.932451723491734,0.04812945425784627,30.03909410622642
2025-08-28 17:57:51,0.0010899577541720552,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.932418388042391,0.194073175568802,30.03909410622642
2025-08-28 17:57:51,0.0011965728873016457,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.932418388042391,0.3109268244311979,30.03909410622642
2025-08-28 17:57:52,0.0009470512564050603,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.932418388042391,0.12185364886239589,30.03909410622642
2025-08-28 17:57:52,0.0008361979049783957,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.932418388042391,0.07721952670640614,30.03909410622642
2025-08-28 17:57:53,0.0007850091054368532,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.932418388042391,0.04963412215598975,30.03909410622642
2025-08-28 17:57:53,0.000848201644992822,0.04782036118387448,0.8532644441184475,-60.0,-36.42267318912582,0.028190951579991363,2.5593224949832636,4.989534174639015,16.416244179350592,-37.92874263904852,12.30353998786154,15.431875052447163,96485.0,8345.0,310.0,0.08113128333446157,4.470290724447742,0.6005552199380053,4.86208076041578,0.4000668486356412,6.932418388042391,0.032585404550416405,30.03909410622642
