time,AM,AMP
1815.8000000000002,0.6832740890743237,0.0004323448041247957
1815.9,0.6832747251464385,0.0004323424462654435
1816.0,0.6832753611194017,0.0004323400890308138
1816.1000000000001,0.6832759969932339,0.00043233773242079554
1816.2,0.6832766327679559,0.00043233537643516673
1816.3000000000002,0.6832772684435886,0.0004323330210737053
1816.4,0.6832779040201524,0.00043233066633630024
1816.5,0.6832785394976681,0.0004323283122228405
1816.6000000000001,0.6832791748761565,0.0004323259587331041
1816.7,0.683279810155638,0.0004323236058668689
1816.8000000000002,0.6832804453361336,0.00043232125362357987
1816.9,0.6832810804176631,0.00043231890200412515
1817.0,0.6832817154002482,0.00043231655100750555
1817.1000000000001,0.6832823502839089,0.0004323142006338321
1817.2,0.6832829850686662,0.00043231185088299373
1817.3000000000002,0.6832836197545409,0.0004323095017544354
1817.4,0.6832842543415529,0.0004323071532483791
1817.5,0.6832848888297232,0.00043230480536471383
1817.6000000000001,0.6832855232190724,0.0004323024581031065
1817.7,0.6832861575096213,0.00043230011146333513
1817.8000000000002,0.6832867917013901,0.0004322977654455107
1817.9,0.6832874257943996,0.0004322954200491891
1818.0,0.6832880597886709,0.0004322930752737042
1818.1000000000001,0.6832886936842234,0.00043229073112027727
1818.2,0.6832893274810793,0.0004322883875869099
1818.3000000000002,0.6832899611792579,0.0004322860446750454
1818.4,0.6832905947787792,0.00043228370238490577
1818.5,0.6832912282796656,0.00043228136071449264
1818.6000000000001,0.6832918616819369,0.0004322790196643611
1818.7,0.6832924949856131,0.00043227667923484425
1818.8000000000002,0.6832931281907153,0.00043227433942527593
1818.9,0.6832937612972638,0.0004322720002359892
1819.0,0.6832943943052796,0.0004322696616659849
1819.1000000000001,0.6832950272147827,0.0004322673237157071
1819.2,0.6832956600257938,0.0004322649863852668
1819.3000000000002,0.6832962927383336,0.0004322626496737758
1819.4,0.6832969253524225,0.00043226031358156725
1819.5,0.6832975578680809,0.000432257978108197
1819.6000000000001,0.6832981902853293,0.00043225564325410915
1819.7,0.6832988226041885,0.0004322533090183045
1819.8000000000002,0.6832994548246788,0.0004322509754011161
1819.9,0.6833000869468207,0.00043224864240232197
1820.0,0.683300718970635,0.00043224631002103386
1820.1000000000001,0.6833013508961415,0.00043224397825836203
1820.2,0.6833019827233612,0.0004322416471135293
1820.3000000000002,0.6833026144523143,0.00043223931658642467
1820.4,0.6833032460830218,0.000432236986676382
1820.5,0.6833038776155038,0.00043223465738384537
1820.6000000000001,0.6833045090497802,0.0004322323287089258
1820.7,0.6833051403858725,0.0004322300006506241
1820.8000000000002,0.6833057716238005,0.0004322276732089403
1820.9,0.6833064027635872,0.00043222534638642784
1821.0,0.6833070338052507,0.00043222302017698055
1821.1000000000001,0.6833076647488094,0.00043222069458470624
1821.2,0.6833082955942852,0.00043221836960938287
1821.3000000000002,0.6833089263416988,0.0004322160452504553
1821.4,0.6833095569910713,0.0004322137215065913
1821.5,0.6833101875424226,0.0004322113983789011
1821.6000000000001,0.6833108179957733,0.0004322090758666075
1821.7,0.6833114483511431,0.0004322067539700436
1821.8000000000002,0.683312078608554,0.00043220443268809916
1821.9,0.6833127087680246,0.00043220211202166237
1822.0,0.6833133388295763,0.0004321997919701781
1822.1000000000001,0.6833139687932294,0.0004321974725332023
1822.2,0.6833145986590037,0.000432195153711068
1822.3000000000002,0.6833152284269202,0.0004321928355034421
1822.4,0.683315858096999,0.00043219051790999163
1822.5,0.6833164876692608,0.0004321882009307165
1822.6000000000001,0.6833171171437258,0.00043218588456495066
1822.7,0.6833177465204138,0.0004321835688135822
1822.8000000000002,0.6833183757993458,0.000432181253675501
1822.9,0.6833190049805417,0.00043217893915137306
1823.0,0.6833196340640229,0.0004321766252397552
1823.1000000000001,0.6833202630498083,0.00043217431194153555
1823.2,0.6833208919379187,0.0004321719992567141
1823.3000000000002,0.6833215207283746,0.0004321696871847358
1823.4,0.6833221494211966,0.0004321673757250455
1823.5,0.6833227780164047,0.00043216506487797623
1823.6000000000001,0.6833234065140192,0.000432162754643195
1823.7,0.6833240349140602,0.00043216044502081274
1823.8000000000002,0.6833246632165485,0.0004321581360102744
1823.9,0.6833252914215039,0.000432155827611691
1824.0,0.6833259195289472,0.00043215351982461847
1824.1000000000001,0.6833265475388981,0.0004321512126492788
1824.2,0.6833271754513772,0.00043214890608533896
1824.3000000000002,0.683327803266405,0.0004321466001325769
1824.4,0.6833284309840013,0.0004321442947905485
1824.5,0.6833290586041865,0.00043214199005991993
1824.6000000000001,0.6833296861269808,0.000432139685939803
1824.7,0.6833303135524047,0.0004321373824301977
1824.8000000000002,0.6833309408804784,0.00043213507953099306
1824.9,0.683331568111222,0.00043213277724241106
1825.0,0.6833321952446558,0.00043213047556356354
1825.1000000000001,0.6833328222808002,0.00043212817449467256
1825.2,0.6833334492196753,0.00043212587403551606
1825.3000000000002,0.683334076061301,0.0004321235741863161
1825.4,0.683334702805698,0.0004321212749464065
1825.5,0.6833353294528867,0.0004321189763156763
1825.6000000000001,0.6833359560028859,0.0004321166782947916
1825.7,0.6833365824557168,0.00043211438088297527
1825.8000000000002,0.6833372088114016,0.0004321120840778958
1825.9,0.6833378350699578,0.00043210978788221777
1826.0,0.6833384612314057,0.0004321074922956081
1826.1000000000001,0.6833390872957658,0.00043210519731773367
1826.2,0.683339713263059,0.0004321029029473733
1826.3000000000002,0.6833403391333046,0.0004321006091856372
1826.4,0.6833409649065237,0.0004320983160311931
1826.5,0.6833415905827358,0.00043209602348492915
1826.6000000000001,0.6833422161619613,0.0004320937315460682
1826.7,0.6833428416442209,0.0004320914402140552
1826.8000000000002,0.6833434670295334,0.0004320891494897783
1826.9,0.6833440923179197,0.0004320868593725713
1827.0,0.6833447175094001,0.0004320845698622122
1827.1000000000001,0.6833453426039947,0.000432082280958368
1827.2,0.6833459676017228,0.0004320799926612606
1827.3000000000002,0.6833465925026057,0.0004320777049705571
1827.4,0.6833472173066628,0.00043207541788625736
1827.5,0.6833478420139144,0.00043207313140825043
1827.6000000000001,0.6833484666243812,0.0004320708455355371
1827.7,0.6833490911380826,0.0004320685602687835
1827.8000000000002,0.6833497155550385,0.0004320662756079896
1827.9,0.6833503398752694,0.0004320639915524893
1828.0,0.6833509640987955,0.0004320617081022826
1828.1000000000001,0.6833515882256367,0.0004320594252572585
1828.2,0.683352212255813,0.0004320571430173059
1828.3000000000002,0.6833528361893446,0.0004320548613820918
1828.4,0.6833534600262515,0.0004320525803516162
1828.5,0.6833540837665537,0.000432050299925546
1828.6000000000001,0.6833547074102716,0.0004320480201037702
1828.7,0.6833553309574246,0.00043204574088662184
1828.8000000000002,0.6833559544080335,0.00043204346227310175
1828.9,0.6833565777621181,0.00043204118426332094
1829.0,0.683357201019698,0.0004320389068576125
1829.1000000000001,0.6833578241807937,0.00043203663005531023
1829.2,0.683358447245425,0.0004320343538564142
1829.3000000000002,0.6833590702136122,0.00043203207826081336
1829.4,0.683359693085375,0.0004320298032683967
1829.5,0.6833603158607336,0.0004320275288787201
1829.6000000000001,0.6833609385397079,0.0004320252550917836
1829.7,0.6833615611223179,0.00043202298190758714
1829.8000000000002,0.6833621836085838,0.0004320207093261308
1829.9,0.6833628059985253,0.00043201843734663736
1830.0,0.6833634282921627,0.0004320161659692179
1830.1000000000001,0.6833640504895157,0.00043201389519387234
1830.2,0.6833646725906044,0.0004320116250203787
1830.3000000000002,0.6833652945954487,0.000432009355448737
1830.4,0.6833659165040695,0.0004320070864778369
1830.5,0.6833665383164848,0.00043200481810923286
1830.6000000000001,0.6833671600327161,0.00043200255034137047
1830.7,0.6833677816527828,0.00043200028317469386
1830.8000000000002,0.6833684031767049,0.0004319980166087589
1830.9,0.6833690246045028,0.00043199575064356566
1831.0,0.683369645936196,0.00043199348527889203
1831.1000000000001,0.6833702671718042,0.000431991220514627
1831.2,0.6833708883113475,0.00043198895635088164
1831.3000000000002,0.6833715093548461,0.00043198669278698976
1831.4,0.68337213030232,0.0004319844298229514
1831.5,0.6833727511537888,0.00043198216745854445
1831.6000000000001,0.6833733719092722,0.0004319799056942131
1831.7,0.6833739925687907,0.000431977644528847
1831.8000000000002,0.6833746131323638,0.00043197538396322344
1831.9,0.6833752336000114,0.0004319731239966762
1832.0,0.6833758539717536,0.00043197086462887224
1832.1000000000001,0.6833764742476103,0.00043196860585981156
1832.2,0.6833770944276009,0.0004319663476898272
1832.3000000000002,0.6833777145117458,0.0004319640901181421
1832.4,0.6833783345000646,0.0004319618331447561
1832.5,0.683378954392577,0.00043195957676978036
1832.6000000000001,0.6833795741893034,0.0004319573209926597
1832.7,0.6833801938902634,0.0004319550658136162
1832.8000000000002,0.6833808134954766,0.00043195281123220575
1832.9,0.6833814330049633,0.0004319505572482063
1833.0,0.6833820524187432,0.0004319483038618399
1833.1000000000001,0.6833826717368361,0.0004319460510723294
1833.2,0.6833832909592613,0.00043194379888078505
1833.3000000000002,0.6833839100860398,0.0004319415472853194
1833.4,0.6833845291171902,0.0004319392962871538
1833.5,0.6833851480527331,0.0004319370458852889
1833.6000000000001,0.6833857668926878,0.00043193479608016894
1833.7,0.6833863856370745,0.0004319325468710167
1833.8000000000002,0.6833870042859126,0.00043193029825838725
1833.9,0.6833876228392223,0.0004319280502415035
1834.0,0.6833882412970234,0.00043192580282047643
1834.1000000000001,0.6833888596593353,0.0004319235559955281
1834.2,0.6833894779261781,0.00043192130976577037
1834.3000000000002,0.6833900960975713,0.0004319190641314252
1834.4,0.6833907141735351,0.00043191681909238167
1834.5,0.6833913321540891,0.0004319145746483066
1834.6000000000001,0.6833919500392528,0.00043191233079931113
1834.7,0.683392567829046,0.0004319100875450621
1834.8000000000002,0.6833931855234889,0.0004319078448852265
1834.9,0.6833938031226016,0.00043190560282069246
1835.0,0.683394420626403,0.0004319033613490175
1835.1000000000001,0.6833950380349122,0.0004319011204722001
1835.2,0.6833956553481499,0.000431898880189463
1835.3000000000002,0.6833962725661358,0.00043189664050047316
1835.4,0.6833968896888892,0.0004318944014052306
1835.5,0.683397506716431,0.00043189216290284715
1835.6000000000001,0.6833981236487778,0.0004318899249957653
1835.7,0.6833987404859528,0.00043188768768076535
1835.8000000000002,0.683399357227978,0.0004318854509556269
1835.9,0.6833999738748654,0.0004318832148270113
1836.0,0.68340059042664,0.0004318809792901446
1836.1000000000001,0.6834012068833201,0.000431878744346359
1836.2,0.6834018232449257,0.00043187650999476634
1836.3000000000002,0.6834024395114764,0.00043187427623525565
1836.4,0.6834030556829918,0.00043187204306804894
1836.5,0.6834036717594915,0.0004318698104927021
1836.6000000000001,0.6834042877409954,0.0004318675785092152
1836.7,0.6834049036275228,0.00043186534711747715
1836.8000000000002,0.6834055194190941,0.0004318631163170439
1836.9,0.6834061351157283,0.0004318608861078044
1837.0,0.6834067507174452,0.0004318586564899807
1837.1000000000001,0.683407366224264,0.00043185642746301767
1837.2,0.6834079816362053,0.0004318541990270264
1837.3000000000002,0.683408596953288,0.0004318519711820068
1837.4,0.6834092121755323,0.0004318497439271818
1837.5,0.6834098273029574,0.00043184751726277337
1837.6000000000001,0.6834104423355828,0.0004318452911888926
1837.7,0.6834110572734283,0.0004318430657049843
1837.8000000000002,0.6834116721165137,0.0004318408408107155
1837.9,0.6834122868648582,0.00043183861650664124
1838.0,0.6834129015184818,0.0004318363927920954
1838.1000000000001,0.6834135160774039,0.0004318341696667449
1838.2,0.6834141305416438,0.0004318319471310339
1838.3000000000002,0.6834147449112212,0.00043182972518462925
1838.4,0.6834153591861564,0.00043182750382686486
1838.5,0.6834159733664678,0.00043182528305796275
1838.6000000000001,0.6834165874521757,0.000431823062878145
1838.7,0.6834172014433001,0.0004318208432863013
1838.8000000000002,0.6834178153398593,0.00043181862428331996
1838.9,0.6834184291418738,0.0004318164058686458
1839.0,0.683419042849363,0.0004318141880419457
1839.1000000000001,0.6834196564623463,0.00043181197080310874
1839.2,0.6834202699808434,0.0004318097541519128
1839.3000000000002,0.6834208834048735,0.00043180753808857997
1839.4,0.6834214967344568,0.0004318053226125551
1839.5,0.6834221099696122,0.00043180310772394925
1839.6000000000001,0.6834227231103592,0.0004318008934223183
1839.7,0.6834233361567175,0.00043179867970799535
1839.8000000000002,0.683423949108707,0.00043179646657998116
1839.9,0.6834245619663463,0.0004317942540390529
1840.0,0.6834251747296555,0.0004317920420847665
1840.1000000000001,0.683425787398654,0.00043178983071712196
1840.2,0.6834263999733616,0.000431787619935009
1840.3000000000002,0.6834270124537973,0.0004317854097394269
1840.4,0.6834276248399808,0.0004317832001295985
1840.5,0.6834282371319312,0.00043178099110585677
1840.6000000000001,0.6834288493296685,0.0004317787826677577
1840.7,0.6834294614332125,0.0004317765748144131
1840.8000000000002,0.6834300734425816,0.00043177436754715526
1840.9,0.6834306853577959,0.00043177216086465187
1841.0,0.6834312971788749,0.000431769954767236
1841.1000000000001,0.6834319089058375,0.00043176774925468564
1841.2,0.6834325205387036,0.00043176554432700076
1841.3000000000002,0.6834331320774928,0.0004317633399838483
1841.4,0.6834337435222244,0.0004317611362250062
1841.5,0.6834343548729178,0.0004317589330503635
1841.6000000000001,0.6834349661295922,0.0004317567304598091
1841.7,0.6834355772922669,0.0004317545284535651
1841.8000000000002,0.6834361883609619,0.00043175232703063227
1841.9,0.6834367993356967,0.0004317501261910106
1842.0,0.6834374102164898,0.00043174792593525524
1842.1000000000001,0.6834380210033608,0.00043174572626325514
1842.2,0.68343863169633,0.0004317435271739001
1842.3000000000002,0.6834392422954157,0.0004317413286678562
1842.4,0.6834398528006381,0.0004317391307445684
1842.5,0.6834404632120161,0.0004317369334039256
1842.6000000000001,0.6834410735295693,0.0004317347366459279
1842.7,0.6834416837533169,0.0004317325404705752
1842.8000000000002,0.6834422938832786,0.0004317303448770904
1842.9,0.6834429039194732,0.00043172814986591757
1843.0,0.6834435138619205,0.00043172595543661263
1843.1000000000001,0.6834441237106399,0.0004317237615892866
1843.2,0.6834447334656504,0.0004317215683233844
1843.3000000000002,0.6834453431269717,0.00043171937563890594
1843.4,0.6834459526946227,0.00043171718353596233
1843.5,0.683446562168623,0.0004317149920143315
1843.6000000000001,0.6834471715489921,0.0004317128010733473
1843.7,0.6834477808357491,0.0004317106107136759
1843.8000000000002,0.6834483900289133,0.00043170842093431805
1843.9,0.683448999128504,0.00043170623173605094
1844.0,0.6834496081345408,0.00043170404311776434
1844.1000000000001,0.6834502170470425,0.0004317018550797913
1844.2,0.6834508258660288,0.0004316996676222429
1844.3000000000002,0.6834514345915192,0.000431697480744897
1844.4,0.6834520432235323,0.0004316952944457553
1844.5,0.683452651762086,0.00043169310872814837
1844.6000000000001,0.6834532602072014,0.0004316909235900779
1844.7,0.6834538685588994,0.00043168873903032257
1844.8000000000002,0.6834544768171975,0.00043168655505010367
1844.9,0.6834550849821153,0.0004316843716488661
1845.0,0.6834556930536718,0.00043168218882638776
1845.1000000000001,0.6834563010318859,0.0004316800065832238
1845.2,0.6834569089167775,0.00043167782491848605
1845.3000000000002,0.6834575167083653,0.00043167564383206347
1845.4,0.683458124406669,0.00043167346332395606
1845.5,0.6834587320117077,0.0004316712833940528
1845.6000000000001,0.6834593395235004,0.0004316691040422427
1845.7,0.6834599469420662,0.00043166692526830364
1845.8000000000002,0.6834605542674251,0.0004316647470717916
1845.9,0.6834611614995956,0.0004316625694531506
1846.0,0.6834617686385973,0.0004316603924116036
1846.1000000000001,0.6834623756844491,0.00043165821594748355
1846.2,0.6834629826371703,0.00043165604006045744
1846.3000000000002,0.6834635894967804,0.0004316538647501922
1846.4,0.6834641962632981,0.0004316516900167988
1846.5,0.6834648029367429,0.00043164951586027733
1846.6000000000001,0.6834654095171339,0.00043164734228018364
1846.7,0.6834660160044903,0.0004316451692764067
1846.8000000000002,0.6834666223988315,0.0004316429968485025
1846.9,0.6834672287001762,0.000431640824996804
1847.0,0.6834678349085438,0.00043163865372108923
1847.1000000000001,0.6834684410239535,0.0004316364830211361
1847.2,0.6834690470464246,0.0004316343128966116
1847.3000000000002,0.6834696529759762,0.00043163214334751565
1847.4,0.6834702588126269,0.00043162997437395934
1847.5,0.6834708645563965,0.0004316278059753875
1847.6000000000001,0.6834714702073039,0.00043162563815191124
1847.7,0.6834720757653683,0.0004316234709030864
1847.8000000000002,0.6834726812306089,0.000431621304228913
1847.9,0.6834732866030448,0.00043161913812928
1848.0,0.6834738918826949,0.0004316169726040764
1848.1000000000001,0.6834744970695782,0.00043161480765319116
1848.2,0.683475102163714,0.00043161264327629123
1848.3000000000002,0.6834757071651216,0.0004316104794732656
1848.4,0.6834763120738199,0.00043160831624433627
1848.5,0.6834769168898279,0.00043160615358883714
1848.6000000000001,0.6834775216131652,0.0004316039915066572
1848.7,0.6834781262438503,0.0004316018299977964
1848.8000000000002,0.6834787307819022,0.0004315996690623658
1848.9,0.6834793352273407,0.00043159750869958824
1849.0,0.6834799395801838,0.0004315953489103519
1849.1000000000001,0.6834805438404515,0.00043159318969365756
1849.2,0.6834811480081626,0.0004315910310493942
1849.3000000000002,0.6834817520833357,0.000431588872978117
1849.4,0.6834823560659937,0.00043158671547571803
1849.5,0.683482959956149,0.0004315845585485256
1849.6000000000001,0.6834835637538241,0.00043158240219309807
1849.7,0.6834841674590375,0.0004315802464101015
1849.8000000000002,0.6834847710718095,0.0004315780911977596
1849.9,0.6834853745921577,0.0004315759365571825
1850.0,0.6834859780201015,0.00043157378248814826
1850.1000000000001,0.6834865813556604,0.0004315716289899907
1850.2,0.6834871845988527,0.0004315694760632649
1850.3000000000002,0.6834877877496973,0.0004315673237075268
1850.4,0.6834883908082141,0.0004315651719225544
1850.5,0.683488993774422,0.00043156302070801456
1850.6000000000001,0.6834895966483394,0.0004315608700639073
1850.7,0.6834901994299857,0.00043155871999012163
1850.8000000000002,0.6834908021193795,0.00043155657048676854
1850.9,0.68349140471654,0.0004315544215531819
1851.0,0.6834920072214864,0.0004315522731896948
1851.1000000000001,0.6834926096342374,0.0004315501253957521
1851.2,0.683493211954812,0.00043154797817146484
1851.3000000000002,0.6834938141832293,0.000431545831516722
1851.4,0.6834944163195079,0.0004315436854313015
1851.5,0.6834950183636672,0.00043154153991453725
1851.6000000000001,0.683495620315726,0.0004315393949673174
1851.7,0.6834962221757029,0.00043153725058886483
1851.8000000000002,0.6834968239436173,0.00043153510677895746
1851.9,0.683497425619488,0.0004315329635377063
1852.0,0.6834980272033341,0.0004315308208645563
1852.1000000000001,0.6834986286951743,0.0004315286787599515
1852.2,0.6834992300950273,0.0004315265372233368
1852.3000000000002,0.6834998314029125,0.00043152439625460115
1852.4,0.6835004326188483,0.0004315222558538556
1852.5,0.6835010337428541,0.0004315201160207671
1852.6000000000001,0.6835016347749485,0.0004315179767550026
1852.7,0.6835022357151508,0.000431515838056562
1852.8000000000002,0.6835028365634794,0.0004315136999254454
1852.9,0.6835034373199533,0.0004315115623613197
1853.0,0.6835040379845917,0.0004315094253641849
1853.1000000000001,0.6835046385574133,0.0004315072889335969
1853.2,0.6835052390384366,0.0004315051530699998
1853.3000000000002,0.6835058394276811,0.0004315030177722834
1853.4,0.683506439725165,0.00043150088304144685
1853.5,0.6835070399309073,0.00043149874887682405
1853.6000000000001,0.6835076400449277,0.0004314966152778599
1853.7,0.6835082400672444,0.00043149448224455433
1853.8000000000002,0.6835088399978761,0.0004314923497776846
1853.9,0.683509439836842,0.00043149021787591835
1854.0,0.6835100395841606,0.0004314880865394777
1854.1000000000001,0.6835106392398508,0.0004314859557685846
1854.2,0.6835112388039316,0.00043148382556268405
1854.3000000000002,0.6835118382764218,0.000431481695921887
1854.4,0.6835124376573399,0.0004314795668457494
1854.5,0.6835130369467053,0.00043147743833449326
1854.6000000000001,0.6835136361445364,0.0004314753103875635
1854.7,0.683514235250852,0.00043147318300529314
1854.8000000000002,0.6835148342656711,0.0004314710561871271
1854.9,0.6835154331890125,0.00043146892993328745
1855.0,0.6835160320208948,0.000431466804243108
1855.1000000000001,0.6835166307613373,0.00043146467911636677
1855.2,0.683517229410358,0.00043146255455372984
1855.3000000000002,0.6835178279679758,0.00043146043055475314
1855.4,0.6835184264342099,0.0004314583071189926
1855.5,0.6835190248090789,0.00043145618424644816
1855.6000000000001,0.6835196230926017,0.00043145406193656477
1855.7,0.6835202212847967,0.00043145194019011956
1855.8000000000002,0.6835208193856828,0.00043144981900622437
1855.9,0.6835214173952788,0.0004314476983849902
1856.0,0.6835220153136037,0.00043144557832641706
1856.1000000000001,0.6835226131406759,0.0004314434588298388
1856.2,0.683523210876514,0.0004314413398955885
1856.3000000000002,0.6835238085211373,0.00043143922152333314
1856.4,0.6835244060745641,0.0004314371037129616
1856.5,0.683525003536813,0.000431434986464585
1856.6000000000001,0.6835256009079033,0.0004314328697772041
1856.7,0.683526198187853,0.00043143075365181804
1856.8000000000002,0.6835267953766815,0.0004314286380873167
1856.9,0.6835273924744065,0.0004314265230842551
1857.0,0.6835279894810476,0.00043142440864241127
1857.1000000000001,0.6835285863966237,0.000431422294761008
1857.2,0.6835291832211526,0.0004314201814407115
1857.3000000000002,0.6835297799546538,0.00043141806868052246
1857.4,0.6835303765971456,0.00043141595648099607
1857.5,0.6835309731486465,0.0004314138448416882
1857.6000000000001,0.6835315696091753,0.0004314117337627099
1857.7,0.6835321659787509,0.0004314096232436171
1857.8000000000002,0.683532762257392,0.00043140751328396565
1857.9,0.683533358445117,0.0004314054038843107
1858.0,0.6835339545419444,0.0004314032950443192
1858.1000000000001,0.6835345505478928,0.00043140118676376904
1858.2,0.6835351464629815,0.00043139907904210517
1858.3000000000002,0.6835357422872298,0.00043139697187866144
1858.4,0.6835363380206534,0.00043139486527599136
1858.5,0.6835369336632734,0.0004313927592315414
1858.6000000000001,0.683537529215108,0.0004313906537453116
1858.7,0.6835381246761756,0.00043138854881785704
1858.8000000000002,0.6835387200464947,0.00043138644444873364
1858.9,0.683539315326084,0.00043138434063816344
1859.0,0.6835399105149627,0.00043138223738525827
1859.1000000000001,0.6835405056131485,0.0004313801346903512
1859.2,0.6835411006206604,0.0004313780325533312
1859.3000000000002,0.6835416955375172,0.0004313759309738652
1859.4,0.683542290363737,0.0004313738299520642
1859.5,0.6835428850993389,0.00043137172948759517
1859.6000000000001,0.6835434797443414,0.000431369629579903
1859.7,0.6835440742987628,0.00043136753022987584
1859.8000000000002,0.6835446687626224,0.00043136543143618145
1859.9,0.6835452631359374,0.000431363333199708
1860.0,0.6835458574187274,0.00043136123551945627
1860.1000000000001,0.6835464516110108,0.00043135913839587037
1860.2,0.6835470457128057,0.00043135704182872825
1860.3000000000002,0.6835476397241311,0.0004313549458175858
1860.4,0.6835482336450055,0.0004313528503624431
1860.5,0.6835488274754469,0.0004313507554635221
1860.6000000000001,0.6835494212154746,0.0004313486611201567
1860.7,0.6835500148651069,0.00043134656733223586
1860.8000000000002,0.6835506084243621,0.0004313444741000927
1860.9,0.6835512018932591,0.000431342381422839
1861.0,0.6835517952718161,0.00043134028930102986
1861.1000000000001,0.6835523885600515,0.0004313381977342212
1861.2,0.6835529817579843,0.00043133610672230205
1861.3000000000002,0.6835535748656326,0.0004313340162650503
1861.4,0.683554167883015,0.000431331926362466
1861.5,0.6835547608101503,0.000431329837014105
1861.6000000000001,0.6835553536470568,0.00043132774822007836
1861.7,0.683555946393753,0.000431325659979942
1861.8000000000002,0.6835565390502567,0.00043132357229491713
1861.9,0.6835571316165873,0.00043132148516278335
1862.0,0.6835577240927627,0.00043131939858465085
1862.1000000000001,0.6835583164788017,0.00043131731255996453
1862.2,0.6835589087747228,0.0004313152270887244
1862.3000000000002,0.6835595009805442,0.00043131314217104144
1862.4,0.6835600930962844,0.0004313110578063606
1862.5,0.6835606851219621,0.00043130897399423773
1862.6000000000001,0.6835612770575953,0.000431306890735339
1862.7,0.6835618689032026,0.00043130480802922033
1862.8000000000002,0.6835624606588028,0.0004313027258754376
1862.9,0.6835630523244138,0.0004313006442742129
1863.0,0.6835636439000545,0.00043129856322499105
1863.1000000000001,0.683564235385743,0.0004312964827283272
1863.2,0.6835648267814978,0.0004312944027833332
1863.3000000000002,0.6835654180873372,0.00043129232339034207
1863.4,0.6835660093032797,0.0004312902445492428
1863.5,0.6835666004293443,0.0004312881662589252
1863.6000000000001,0.6835671914655482,0.0004312860885207215
1863.7,0.6835677824119107,0.0004312840113336325
1863.8000000000002,0.68356837326845,0.00043128193469754716
1863.9,0.6835689640351845,0.0004312798586123545
1864.0,0.6835695547121324,0.00043127778307816556
1864.1000000000001,0.6835701452993121,0.0004312757080945362
1864.2,0.683570735796742,0.00043127363366157745
1864.3000000000002,0.6835713262044407,0.0004312715597791783
1864.4,0.6835719165224258,0.00043126948644633956
1864.5,0.6835725067507159,0.0004312674136643935
1864.6000000000001,0.6835730968893303,0.0004312653414321188
1864.7,0.6835736869382871,0.0004312632697496266
1864.8000000000002,0.6835742768976043,0.0004312611986168058
1864.9,0.6835748667673001,0.00043125912803343436
1865.0,0.683575456547393,0.0004312570579995123
1865.1000000000001,0.6835760462379015,0.00043125498851470656
1865.2,0.6835766358388431,0.00043125291957957224
1865.3000000000002,0.6835772253502377,0.000431250851192555
1865.4,0.6835778147721018,0.0004312487833550982
1865.5,0.6835784041044549,0.00043124671606598053
1865.6000000000001,0.683578993347315,0.0004312446493255351
1865.7,0.6835795825007003,0.00043124258313320674
1865.8000000000002,0.6835801715646292,0.00043124051748932857
1865.9,0.6835807605391203,0.00043123845239334546
1866.0,0.6835813494241915,0.00043123638784536844
1866.1000000000001,0.683581938219861,0.0004312343238453975
1866.2,0.6835825269261473,0.00043123226039298856
1866.3000000000002,0.6835831155430686,0.0004312301974880306
1866.4,0.6835837040706431,0.0004312281351305236
1866.5,0.6835842925088892,0.00043122607332024554
1866.6000000000001,0.6835848808578253,0.0004312240120570854
1866.7,0.6835854691174695,0.0004312219513408211
1866.8000000000002,0.6835860572878398,0.00043121989117145265
1866.9,0.6835866453689547,0.00043121783154886906
1867.0,0.6835872333608328,0.00043121577247240417
1867.1000000000001,0.6835878212634916,0.0004312137139427241
1867.2,0.6835884090769501,0.0004312116559593848
1867.3000000000002,0.6835889968012262,0.0004312095985214981
1867.4,0.6835895844363378,0.00043120754163017416
1867.5,0.6835901719823037,0.0004312054852841918
1867.6000000000001,0.6835907594391412,0.0004312034294843281
1867.7,0.6835913468068695,0.00043120137422969496
1867.8000000000002,0.6835919340855064,0.0004311993195205144
1867.9,0.6835925212750701,0.0004311972653567864
1868.0,0.6835931083755789,0.0004311952117378448
1868.1000000000001,0.683593695387051,0.0004311931586636897
1868.2,0.6835942823095043,0.00043119110613509815
1868.3000000000002,0.6835948691429574,0.00043118905415073794
1868.4,0.6835954558874285,0.0004311870027109421
1868.5,0.6835960425429356,0.00043118495181548866
1868.6000000000001,0.6835966291094973,0.00043118290146382243
1868.7,0.6835972155871303,0.0004311808516571647
1868.8000000000002,0.6835978019758544,0.0004311788023939611
1868.9,0.6835983882756874,0.00043117675367432273
1869.0,0.6835989744866466,0.0004311747054990267
1869.1000000000001,0.6835995606087497,0.0004311726578684061
1869.2,0.6836001466420206,0.0004311706107765767
1869.3000000000002,0.6836007325864714,0.00043116856422942273
1869.4,0.6836013184421188,0.0004311665182280544
1869.5,0.6836019042089845,0.000431164472768808
1869.6000000000001,0.6836024898870858,0.0004311624278527937
1869.7,0.6836030754764408,0.00043116038347923435
1869.8000000000002,0.6836036609770684,0.00043115833964779693
1869.9,0.6836042463889856,0.0004311562963590365
1870.0,0.6836048317122113,0.000431154253612398
1870.1000000000001,0.6836054169467632,0.00043115221140765936
1870.2,0.6836060020926598,0.00043115016974482057
1870.3000000000002,0.6836065871499183,0.00043114812862443674
1870.4,0.6836071721185579,0.0004311460880451756
1870.5,0.6836077569985961,0.0004311440480075923
1870.6000000000001,0.6836083417900508,0.00043114200851135376
1870.7,0.6836089264929404,0.00043113996955645995
